circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
13:110770451|110789120	ENSSSCG00000011752	FNDC3B	circFNDC3B_9	-1.87436358917349	-4.47548127264069	33.5784332126018	6.84474582618445e-09	-1	4.30504010034622e-06	Down	Down	
6:74739074|74741562	ENSSSCG00000003464	DNAJC16	circDNAJC16_3	-1.50341609998484	-3.54541930575287	33.5487622297494	6.94995880917392e-09	-1	4.36343641648427e-06	Down	Down	
15:44215601|44241240	ENSSSCG00000015774	TENM3	circTENM3_13	-1.67928873808928	-4.10150140821051	33.5010386932935	7.12259436327416e-09	-1	4.45596575445941e-06	Down	Down	
X:61698880|61702090	ENSSSCG00000012434	ATRX	circATRX_64	-2.11138634928102	-4.71783970998589	33.4689631731917	7.24103152579968e-09	-1	4.52204341183941e-06	Down	Down	
2:89359613|89384364	ENSSSCG00000014126	MSH3	circMSH3_45	-1.28886934185963	-2.04401324247191	33.4579720458043	7.28206778389952e-09	-1	4.5396359101453e-06	Down	Down	
3:93383882|93384704	ENSSSCG00000008433	STPG4	circSTPG4_3	-1.24050679327151	-1.19149770690706	33.4010580783705	7.49831598141632e-09	-1	4.66620071278106e-06	Down	Down	
12:48503094|48503900	ENSSSCG00000017832	METTL16	circMETTL16_2	-1.46797809057867	-3.38680041808631	33.3615200317237	7.65231800255317e-09	-1	4.75365227692407e-06	Down	Down	
1:107535162|107553238	ENSSSCG00000004551	ZNF609	circZNF609_6	-1.37267623482945	-2.83027396809138	33.3265756244988	7.79106272288953e-09	-1	4.8277405294393e-06	Down	Down	
2:139887149|139893973	ENSSSCG00000014324	MYOT	circMYOT_2	-1.78477513938444	-4.32131164095047	33.3246083236326	7.79894826546689e-09	-1	4.8277405294393e-06	Down	Down	
13:90798827|90802075	ENSSSCG00000011710	EIF2A	circEIF2A_23	-2.46371213550346	-5.06938188009094	33.3032191536364	7.88520021406722e-09	-1	4.87258421073964e-06	Down	Down	
8:112264707|112313657	ENSSSCG00000009134	EGF	circEGF_20	-2.55559510023165	-5.12981610638801	33.2703232454492	8.01972143115708e-09	-1	4.94704648366292e-06	Down	Down	
5:94368661|94375527	ENSSSCG00000000927	TMTC3	circTMTC3_31	-1.34559336613731	-2.57791681698348	33.2462829365794	8.11948089112283e-09	-1	4.99984313359048e-06	Down	Down	
15:93205480|93243693	ENSSSCG00000016033	GULP1	circGULP1_34	-1.41710757841537	-3.17371105869233	33.2201083301568	8.22951079368278e-09	-1	5.05876917506308e-06	Down	Down	
13:92652259|92662887	ENSSSCG00000011720	MBNL1	circMBNL1_22	-1.73957022778892	-4.25682352255389	33.1876558347255	8.36800685193729e-09	-1	5.12604341955723e-06	Down	Down	
9:124746022|124749248	ENSSSCG00000015558	SMG7	circSMG7_12	-1.83270022545692	-4.41327800845841	33.1889303565513	8.36252384728161e-09	-1	5.12604341955723e-06	Down	Down	
2:80418481|80423636	ENSSSCG00000014038	FAM193B	circFAM193B_9	-1.67607490038658	-4.10669223547375	33.0870655065553	8.81229993583626e-09	-1	5.3888512280073e-06	Down	Down	
13:31809498|31812007	ENSSSCG00000011376	CCDC36	circCCDC36_5	-1.63457868818592	-3.97236674473478	33.08064799869	8.84143395447858e-09	-1	5.39731301424574e-06	Down	Down	
7:103320127|103350733	ENSSSCG00000040638,ENSSSCG00000002410	DIO2,CEP128	circDIO2,CEP128_1	-2.97929678028766	-5.45967549643771	33.0701864663852	8.88913387239228e-09	-1	5.4170596754238e-06	Down	Down	
13:23072609|23085757	ENSSSCG00000011253	OXSR1	circOXSR1_19	-1.57427444825268	-3.78708087330964	33.0089608096139	9.17350930501249e-09	-1	5.57111483170022e-06	Down	Down	
17:20071813|20097430	ENSSSCG00000042998,ENSSSCG00000041976		circENSSSCG00000042998,ENSSSCG00000041976_1	-2.54778324148362	-5.13429848841823	33.0118881878886	9.15970734403069e-09	-1	5.57111483170022e-06	Down	Down	
3:40456609|40461125	ENSSSCG00000022963		circENSSSCG00000022963_20	-1.68123380044874	-4.12248128054172	32.9505746871226	9.45317985017939e-09	-1	5.73109586092216e-06	Down	Down	
14:71357602|71358688	ENSSSCG00000029311	MYPN	circMYPN_26	-2.77652210132558	-5.29210981837777	32.9469388861986	9.47087519703179e-09	-1	5.7319751080986e-06	Down	Down	
10:20423359|20492105	ENSSSCG00000010900	DENND1B	circDENND1B_7	-2.07352666034437	-4.76806967573481	32.9240795034823	9.58289374439938e-09	-1	5.78984000059736e-06	Down	Down	
14:92304764|92309354	ENSSSCG00000035762,ENSSSCG00000033323	UBE2D1	circUBE2D1_6	-1.87798400300412	-4.49103164267138	32.9087101817444	9.65895359196658e-09	-1	5.82581849778437e-06	Down	Down	
7:110475343|110484234	ENSSSCG00000002426	ZC3H14	circZC3H14_28	-2.02486954504156	-4.6067350952819	32.903339054893	9.68567660652552e-09	-1	5.83196736613122e-06	Down	Down	
12:59827745|59846613	ENSSSCG00000018045	ULK2	circULK2_24	-1.4708727991544	-3.31424328584829	32.8319925828696	1.00477525585053e-08	-1	6.03967496380453e-06	Down	Down	
2:123083371|123099666	ENSSSCG00000027857	DMXL1	circDMXL1_75	-1.97281449916086	-4.63867903627449	32.8239004497113	1.0089666020149e-08	-1	6.05455462111132e-06	Down	Down	
4:42180620|42189817	ENSSSCG00000006100	VIRMA	circVIRMA_20	-1.48447979432623	-3.53972744329561	32.7881362068907	1.0277015343025e-08	-1	6.13567377613253e-06	Down	Down	
2:80188747|80191412	ENSSSCG00000014031		circENSSSCG00000014031_3	-2.4367499746956	-5.07600925622823	32.767504820919	1.03866725532432e-08	-1	6.19066738239281e-06	Down	Down	
9:118040203|118058467	ENSSSCG00000015509	COP1	circCOP1_37	-2.27589264697809	-4.94397473234276	32.7410263458598	1.0529126365467e-08	-1	6.26498998869621e-06	Down	Down	
5:51570431|51594787	ENSSSCG00000000573,ENSSSCG00000000571	KCNJ8,ABCC9	circKCNJ8,ABCC9_41	-2.23079480652169	-4.90483197132071	32.721369223678	1.06361455460687e-08	-1	6.31801370211626e-06	Down	Down	
16:48837089|48849496	ENSSSCG00000016976	ZNF366	circZNF366_12	-1.60999700791765	-3.97257440357779	32.6877064298617	1.08219523073487e-08	-1	6.41758141165404e-06	Down	Down	
9:26923563|26932473	ENSSSCG00000014960	AMOTL1	circAMOTL1_19	-1.51956002900586	-2.47572853698996	32.6551098305548	1.10049718283704e-08	-1	6.51516489900927e-06	Down	Down	
8:77416163|77416789	ENSSSCG00000020717	FAM160A1	circFAM160A1_22	-1.67547270365458	-4.13814240501713	32.6160973468202	1.12280945980399e-08	-1	6.63612363542847e-06	Down	Down	
7:19626374|19636149	ENSSSCG00000001098,ENSSSCG00000001097	RIPOR2	circRIPOR2_13	-2.57881898525932	-5.17868948111946	32.5940890397319	1.1355959186177e-08	-1	6.70047167740377e-06	Down	Down	
8:67573392|67578556	ENSSSCG00000025514	RUFY3	circRUFY3_27	-1.59007417006036	-3.89922523140832	32.5438800956392	1.16531504523609e-08	-1	6.86434760970421e-06	Down	Down	
4:100751350|100758969	ENSSSCG00000024481	PDE4DIP	circPDE4DIP_33	-1.3720386906525	-2.98161271014558	32.5113140386569	1.18500643651706e-08	-1	6.95711166533153e-06	Down	Down	
11:78349882|78356609	ENSSSCG00000037561	ATP11A	circATP11A_15	-1.24942325811085	-1.66382089103556	32.432198525977	1.23424401409942e-08	-1	7.23414609486539e-06	Down	Down	
13:73892522|73895711	ENSSSCG00000011632		circENSSSCG00000011632_68	-2.10993696298199	-4.83230168720273	32.3981320071408	1.25607159409872e-08	-1	7.34987272882533e-06	Down	Down	
3:31250808|31256666	ENSSSCG00000021118	GSPT1	circGSPT1_12	-1.7052842977911	-4.19274381995001	32.3465563322879	1.28985593904395e-08	-1	7.5350650489408e-06	Down	Down	
7:68160992|68169856			circ7:68160992|68169856	-1.19270287690443	-0.431081982175671	32.3191455084769	1.30818011289961e-08	-1	7.62947940092479e-06	Down	Down	
7:65198472|65198799	ENSSSCG00000040912	SNX6	circSNX6_23	-1.37885496294471	-1.59076074754012	32.2453005662612	1.3588534735758e-08	-1	7.91193556155744e-06	Down	Down	
1:100589850|100603238	ENSSSCG00000004524	SMAD4	circSMAD4_8	-1.20339538079041	-0.818503043625612	32.2157967459545	1.37964488390443e-08	-1	8.01975979269153e-06	Down	Down	
15:105113267|105123855	ENSSSCG00000031271	STRADB	circSTRADB_35	-1.33724903555416	-2.68582672237755	32.2016899693078	1.38969826555425e-08	-1	8.03847040674135e-06	Down	Down	
7:69805626|69849088	ENSSSCG00000001975	PRKD1	circPRKD1_16	-1.74353335751655	-4.31623127845842	32.2046076948169	1.38761290837852e-08	-1	8.03847040674135e-06	Down	Down	
15:31364330|31387416	ENSSSCG00000015743	PTPN4	circPTPN4_50	-2.06064574669811	-2.77486038834648	32.2069217787569	1.38596121496653e-08	-1	8.03847040674135e-06	Down	Down	
4:72636561|72643259	ENSSSCG00000006231	CHD7	circCHD7_26	-1.19769751254105	-0.68380020603827	32.1448010181386	1.43099109651974e-08	-1	8.26377450835369e-06	Down	Down	
15:133897557|133917539	ENSSSCG00000016306	USP40	circUSP40_26	-2.11181421047294	-4.82095765221219	32.128118200334	1.44333175292575e-08	-1	8.32142073577345e-06	Down	Down	
X:36388349|36405619	ENSSSCG00000012250	MED14	circMED14_25	-1.45755999384157	-3.46912581186896	32.0993186152187	1.4648868333505e-08	-1	8.43191728917984e-06	Down	Down	
2:9238931|9244178	ENSSSCG00000036669		circENSSSCG00000036669_1	-2.76066719172163	-5.3013752841165	32.0933116712083	1.46942321889492e-08	-1	8.44425352195045e-06	Down	Down	
X:28270770|28315863	ENSSSCG00000028148	DMD	circDMD_58	-1.24937864438892	-1.82617844242692	32.0672453059688	1.48927186044604e-08	-1	8.54440065572717e-06	Down	Down	
17:11418846|11423931	ENSSSCG00000007026	VDAC3	circVDAC3_5	-1.94288071910671	-4.52465110798451	32.0356764704037	1.51367036548739e-08	-1	8.67028419545505e-06	Down	Down	
14:2518665|2531706	ENSSSCG00000009591	AUH	circAUH_29	-1.24921283758721	-1.81621003094407	32.0055861406959	1.53729878590484e-08	-1	8.77713030443056e-06	Down	Down	
12:16158876|16174077	ENSSSCG00000017301	TLK2	circTLK2_45	-1.4701510167086	-3.55532965501366	32.0072350269667	1.53599448275301e-08	-1	8.77713030443056e-06	Down	Down	
14:919880|920515	ENSSSCG00000028033	SECISBP2	circSECISBP2_10	-1.46572287513278	-3.55777089243201	32.0010747201521	1.54087308577021e-08	-1	8.78332509007279e-06	Down	Down	
12:59333941|59342844	ENSSSCG00000050244		circENSSSCG00000050244_78	-2.17964846801465	-4.89845212183592	31.9817743191219	1.55625859362627e-08	-1	8.85671785821723e-06	Down	Down	
9:87757068|87766503	ENSSSCG00000015368	HDAC9	circHDAC9_5	-1.72460085823996	-4.28018678253451	31.9693557241946	1.56623946444425e-08	-1	8.89916582274342e-06	Down	Down	
2:102535641|102539766	ENSSSCG00000014168	ELL2	circELL2_11	-1.36882428715402	-3.06857250604164	31.9653528164192	1.56947026091695e-08	-1	8.90318592834373e-06	Down	Down	
13:6926747|6938817	ENSSSCG00000037653	RAB5A	circRAB5A_6	-2.30063414653691	-5.00301993843575	31.9436119080692	1.58713456186127e-08	-1	8.98893912271877e-06	Down	Down	
10:32840622|32850936	ENSSSCG00000010987	UBAP2	circUBAP2_31	-1.54624631922419	-2.48049952927781	31.9320648328994	1.59659729206982e-08	-1	9.02804126479299e-06	Down	Down	
3:4269795|4279580	ENSSSCG00000021285	RNF216	circRNF216_34	-1.25472717085865	-1.92886711748155	31.9205010670078	1.6061303353704e-08	-1	9.06741523285492e-06	Down	Down	
10:45992309|46006364	ENSSSCG00000011045	MINDY3	circMINDY3_3	-1.17516269299776	-0.11806539887624	31.8791151428519	1.64071803098296e-08	-1	9.24788359303758e-06	Down	Down	
7:12320895|12322989	ENSSSCG00000001065	ATXN1	circATXN1_1	-1.97710862375114	-4.68492707556283	31.8085670831968	1.70140621919048e-08	-1	9.55941044592429e-06	Down	Down	
5:51080501|51114899	ENSSSCG00000000570	C2CD5	circC2CD5_27	-2.48164297115136	-5.13220670797682	31.8095774354983	1.70052139879219e-08	-1	9.55941044592429e-06	Down	Down	
2:39305589|39313005	ENSSSCG00000013351	NAV2	circNAV2_14	-2.19637875860728	-4.90824869805996	31.7962690100745	1.7122133513029e-08	-1	9.60483637086042e-06	Down	Down	
1:163013886|163020678	ENSSSCG00000004921	ATP8B1	circATP8B1_4	-2.09418797007424	-4.82803068349982	31.7497365100064	1.75373053420112e-08	-1	9.82211581920097e-06	Down	Down	
15:31472458|31473618	ENSSSCG00000015743	PTPN4	circPTPN4_91	-1.53695073033078	-3.84613380129777	31.6650116141055	1.83193054173714e-08	-1	1.02276218365301e-05	Down	Down	
9:102255514|102257882	ENSSSCG00000015410	PHTF2	circPHTF2_31	-1.62578079448944	-4.08742901500912	31.6618173250084	1.83494620169942e-08	-1	1.02282742115708e-05	Down	Down	
2:133750573|133809084	ENSSSCG00000014267		circENSSSCG00000014267_36	-2.42851584008165	-5.11815710563763	31.6555029532091	1.84092210335235e-08	-1	1.02453993475592e-05	Down	Down	
2:129669693|129675119	ENSSSCG00000014247	ALDH7A1	circALDH7A1_4	-1.23783073061232	-1.84760705589961	31.6449331195201	1.85096902194797e-08	-1	1.0280683449983e-05	Down	Down	
9:88762439|88764377	ENSSSCG00000025298	TWISTNB	circTWISTNB_4	-1.28108384393927	-2.39672284825324	31.6427097529944	1.85308937496152e-08	-1	1.0280683449983e-05	Down	Down	
1:169521968|169559446	ENSSSCG00000004979	MYO9A	circMYO9A_125	-1.34265377206699	-2.97568878173525	31.6061197001911	1.88833570528104e-08	-1	1.04597790203168e-05	Down	Down	
15:78994268|79000959	ENSSSCG00000046252,ENSSSCG00000015959	RAPGEF4	circRAPGEF4_6	-2.16799608228207	-4.91041219842292	31.5855295100957	1.908464208498e-08	-1	1.05547044699572e-05	Down	Down	
15:84354981|84376623			circ15:84354981|84376623	-3.16735691805972	-5.2240316267992	31.5702161745514	1.92357341292633e-08	-1	1.06216171723095e-05	Down	Down	
13:39701921|39705649	ENSSSCG00000038873	SLMAP	circSLMAP_34	-2.341714376673	-5.03976308829019	31.5655771391113	1.92817421314493e-08	-1	1.0630385969733e-05	Down	Down	
8:76195576|76253449	ENSSSCG00000009010	ARFIP1	circARFIP1_8	-2.09094470921859	-4.83718473687651	31.5527089311968	1.94099413849134e-08	-1	1.06843702933204e-05	Down	Down	
4:62178830|62259943	ENSSSCG00000006179	STAU2	circSTAU2_26	-2.21333977823544	-4.94655966119269	31.5472651499923	1.94644316147905e-08	-1	1.06976758702323e-05	Down	Down	
1:175149204|175153083	ENSSSCG00000030679	C14orf28	circC14orf28_2	-1.46293216992566	-3.61664000875035	31.5159229721115	1.97811493327923e-08	-1	1.08548364777291e-05	Down	Down	
2:149795386|149799967	ENSSSCG00000014428	HTR4	circHTR4_3	-1.63161868129155	-4.12493663817215	31.4916392587848	2.00300852250217e-08	-1	1.09743717253689e-05	Down	Down	
17:37114409|37127180	ENSSSCG00000027410	CBFA2T2	circCBFA2T2_13	-1.31083673806544	-2.6672189120182	31.4622938426274	2.03351005198783e-08	-1	1.11242142757146e-05	Down	Down	
6:91566041|91570358	ENSSSCG00000003627	ZMYM4	circZMYM4_57	-1.47939449950451	-3.66152862306509	31.3963177894639	2.10379510301366e-08	-1	1.14908897728754e-05	Down	Down	
15:84830996|84870609	ENSSSCG00000016005	SESTD1	circSESTD1_25	-1.60242775225311	-2.41881684994303	31.3679952691412	2.13470914102343e-08	-1	1.16341372509723e-05	Down	Down	
1:189419733|189440442	ENSSSCG00000005085	C14orf39	circC14orf39_19	-2.19069377218196	-4.92495863333259	31.3662618477055	2.13661588085105e-08	-1	1.16341372509723e-05	Down	Down	
3:47004817|47007823	ENSSSCG00000008132,ENSSSCG00000034105	STARD7,TMEM127	circSTARD7,TMEM127_3	-1.17666557975853	-0.567417503974412	31.3298767386849	2.17703510571256e-08	-1	1.1835959550694e-05	Down	Down	
1:39426717|39441609	ENSSSCG00000027613	TRDN	circTRDN_30	-2.62888790751878	-5.2366830439406	31.3166120377571	2.19196026283076e-08	-1	1.18987696458193e-05	Down	Down	
1:144969806|144979459	ENSSSCG00000050965,ENSSSCG00000004854	TJP1	circTJP1_33	-2.63425336380384	-5.24199031509214	31.2978719026745	2.21322112428417e-08	-1	1.19957264881248e-05	Down	Down	
4:42182675|42189817	ENSSSCG00000006100	VIRMA	circVIRMA_27	-1.64795621669082	-4.19013890180948	31.292399512853	2.21946848299656e-08	-1	1.20111370769086e-05	Down	Down	
1:169551755|169559446	ENSSSCG00000004979	MYO9A	circMYO9A_144	-1.23203919106618	-1.87578820900293	31.2733639242767	2.24133770302305e-08	-1	1.21109121054436e-05	Down	Down	
6:83677287|83680127	ENSSSCG00000026731	CEP85	circCEP85_8	-1.92242327491579	-4.64353947177428	31.2398106137459	2.28041265118801e-08	-1	1.2303209808804e-05	Down	Down	
X:28460957|28486118	ENSSSCG00000028148	DMD	circDMD_119	-1.59669941180532	-4.05105589967535	31.2197157172834	2.30414039997728e-08	-1	1.24122460349555e-05	Down	Down	
8:101844785|101852008	ENSSSCG00000009090	KIAA1109	circKIAA1109_65	-2.66418155409628	-5.27778507586219	31.1934938453751	2.33547511062984e-08	-1	1.25618655477908e-05	Down	Down	
8:44556765|44562777	ENSSSCG00000008870	GUCY1B1	circGUCY1B1_2	-1.30413410079753	-2.66943201855958	31.1897726832045	2.33995629247508e-08	-1	1.25668118426496e-05	Down	Down	
17:17623991|17630911	ENSSSCG00000007056	PLCB1	circPLCB1_47	-1.55935277956826	-3.95897707852308	31.169716568625	2.36425745298317e-08	-1	1.26780251784255e-05	Down	Down	
12:11234860|11250327	ENSSSCG00000017256	ABCA6	circABCA6_7	-2.72965052403028	-5.30451643850306	31.164534843305	2.37057692581771e-08	-1	1.26926228347986e-05	Down	Down	
1:242398580|242409374	ENSSSCG00000041513		circENSSSCG00000041513_4	-2.87711241957462	-5.4238041796307	31.1540877674408	2.3833693524906e-08	-1	1.27417814516696e-05	Down	Down	
16:27627809|27631131	ENSSSCG00000021208	SELENOP	circSELENOP_18	-2.40825928231791	-5.11102837044615	31.1377182550537	2.40355300373102e-08	-1	1.28302459311417e-05	Down	Down	
10:6871371|6899835	ENSSSCG00000010814	ESRRG	circESRRG_5	-2.26866119152967	-5.01337263492985	31.1091616636846	2.4391741145433e-08	-1	1.30007243394549e-05	Down	Down	
16:26624131|26646919	ENSSSCG00000016863	OXCT1	circOXCT1_21	-1.23048551416669	-1.90369463362727	31.0939381762428	2.45837930275623e-08	-1	1.30833240829822e-05	Down	Down	
2:141345108|141345458	ENSSSCG00000014351		circENSSSCG00000014351_1	-1.51214033068083	-3.80937945031251	31.0622904306668	2.49879067297817e-08	-1	1.32583954318242e-05	Down	Down	
5:82562977|82615561	ENSSSCG00000000866	MYBPC1	circMYBPC1_18	-2.05245546900817	-4.80058592663337	31.0529190857563	2.51088426320306e-08	-1	1.3302559263748e-05	Down	Down	
5:58050540|58054445	ENSSSCG00000000612	ATF7IP	circATF7IP_22	-2.2708115649727	-5.01230263956876	31.0431553599719	2.52354658670347e-08	-1	1.3349599277943e-05	Down	Down	
15:82974214|82976209	ENSSSCG00000015987	NFE2L2	circNFE2L2_2	-2.44924361251809	-5.15335485096024	31.0267042198694	2.54502650441227e-08	-1	1.34430738311803e-05	Down	Down	
17:5719251|5733109	ENSSSCG00000006995	ASAH1	circASAH1_7	-1.42865098230813	-3.50048564526129	31.0232545306385	2.54955387112703e-08	-1	1.34468577892966e-05	Down	Down	
10:32817449|32824801	ENSSSCG00000010987	UBAP2	circUBAP2_15	-1.25247019883495	-2.15245544974803	31.0110638547585	2.56561762413112e-08	-1	1.35113848502824e-05	Down	Down	
6:91974319|91997101	ENSSSCG00000042910	AGO4	circAGO4_10	-1.31893114081951	-2.87776353406002	30.9836081616974	2.60216851285423e-08	-1	1.36825365067655e-05	Down	Down	
15:29932361|29959575	ENSSSCG00000039157	CLASP1	circCLASP1_37	-1.87886337135168	-4.59288172212288	30.9779614582215	2.60975022079252e-08	-1	1.36825365067655e-05	Down	Down	
16:49118464|49143198	ENSSSCG00000027293	TNPO1	circTNPO1_46	-2.38710229736169	-5.10313689085131	30.9787879044494	2.60863918828621e-08	-1	1.36825365067655e-05	Down	Down	
1:14108477|14167020	ENSSSCG00000004082		circENSSSCG00000004082_25	-2.35218918797142	-3.39867036636626	30.9405282039651	2.66057372924654e-08	-1	1.3928300844544e-05	Down	Down	
15:137394756|137418845	ENSSSCG00000016332,ENSSSCG00000016330	RBM44,LRRFIP1	circRBM44,LRRFIP1_20	-1.78697430035454	-4.43155924227081	30.9174017163605	2.69246708577042e-08	-1	1.40743830579493e-05	Down	Down	
3:18559247|18565263	ENSSSCG00000007805	ATP2A1	circATP2A1_17	-1.97772341074742	-4.72808600841404	30.9143464088696	2.69670915270345e-08	-1	1.40757047969896e-05	Down	Down	
4:67679793|67689219	ENSSSCG00000006202	CSPP1	circCSPP1_53	-1.13142449878329	1.97353655136719	30.8873270923637	2.73451608050724e-08	-1	1.4251958521573e-05	Down	Down	
2:136907206|136916014	ENSSSCG00000014304	SEC24A	circSEC24A_34	-1.4023222132123	-3.37324255289544	30.8683450352613	2.76139394411159e-08	-1	1.43708154102671e-05	Down	Down	
1:169408333|169430733	ENSSSCG00000004979	MYO9A	circMYO9A_13	-1.34253468226155	-3.03347483065655	30.8580730146337	2.77604892416543e-08	-1	1.4425805693641e-05	Down	Down	
7:68497494|68533985	ENSSSCG00000040657	STRN3	circSTRN3_5	-1.81036742815752	-4.50692544161737	30.8529679354362	2.7833612426406e-08	-1	1.44425340337982e-05	Down	Down	
X:28352645|28440490	ENSSSCG00000028148	DMD	circDMD_87	-1.99013992459471	-4.7370701217201	30.8168993523048	2.83557718966659e-08	-1	1.46918707475876e-05	Down	Down	
13:200012507|200018021	ENSSSCG00000012055	MORC3	circMORC3_29	-1.1616612874495	-0.360808903905068	30.8135786956146	2.84043350851587e-08	-1	1.46954533853193e-05	Down	Down	
1:221525215|221545099	ENSSSCG00000005241		circENSSSCG00000005241_3	-1.83908069457289	-4.54842805811691	30.769486967971	2.90571116013526e-08	-1	1.5011167622061e-05	Down	Down	
