circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
13:132986164|132991254	ENSSSCG00000011833	DLG1	circDLG1_67	-1.90564592951384	-3.83668717137593	31.9913691178983	1.54859086495292e-08	-1	7.20964598986828e-06	Down	Down	
1:247108322|247114376			circ1:247108322|247114376	-2.89127375845747	-5.29108460867055	31.9933808792035	1.54698796161758e-08	-1	7.20964598986828e-06	Down	Down	
3:58626344|58629257	ENSSSCG00000024564	IMMT	circIMMT_27	-2.68451321022649	-5.30928236722776	31.9589991517319	1.57461209493006e-08	-1	7.31005313168371e-06	Down	Down	
13:180693583|180695636	ENSSSCG00000024623	USP25	circUSP25_74	-2.60193051901961	-5.22004066593159	31.8668481516666	1.65111262358454e-08	-1	7.64358020346322e-06	Down	Down	
2:151059995|151069641	ENSSSCG00000014440	HMGXB3	circHMGXB3_24	-1.5537865719836	-3.53148787737387	31.8396911187252	1.67435975202697e-08	-1	7.74028214324003e-06	Down	Down	
13:17020356|17025247	ENSSSCG00000038607	GADL1	circGADL1_48	-2.73963678972551	-5.35438289959185	31.8284355356704	1.68409066561341e-08	-1	7.77431677015894e-06	Down	Down	
15:84387944|84388260			circ15:84387944|84388260	-2.65899454157052	-5.25633010500614	31.7197438550453	1.7810234898096e-08	-1	8.19872806239548e-06	Down	Down	
3:18559247|18563733	ENSSSCG00000007805	ATP2A1	circATP2A1_16	-2.52392579980188	-5.21891541973253	31.7162417140228	1.78423801094327e-08	-1	8.19931618678858e-06	Down	Down	
10:31167400|31175932	ENSSSCG00000026087	GKAP1	circGKAP1_18	-2.36154565429727	-5.03605379244773	31.709550475461	1.79039588714931e-08	-1	8.20733978318481e-06	Down	Down	
3:18554299|18559335	ENSSSCG00000007805	ATP2A1	circATP2A1_9	-2.81023628228664	-5.34461038221782	31.6360575679982	1.85944789029555e-08	-1	8.48831496523914e-06	Down	Down	
2:7416124|7418610	ENSSSCG00000013022	PYGM	circPYGM_13	-2.98456670731432	-5.48392178937664	31.5539416918852	1.93976231424526e-08	-1	8.79384388429447e-06	Down	Down	
14:104064308|104070594	ENSSSCG00000010470	IDE	circIDE_40	-1.35344670557972	-2.06922084175155	31.486642487355	2.00816958601462e-08	-1	9.07883511971492e-06	Down	Down	
11:15721074|15726712	ENSSSCG00000035658	VPS36	circVPS36_13	-2.7227562712334	-5.29976213274882	31.4885813874247	2.00616535586164e-08	-1	9.07883511971492e-06	Down	Down	
3:16314182|16328040	ENSSSCG00000007735	RABGEF1	circRABGEF1_4	-2.25567211070761	-4.9737626721801	31.4273534765323	2.07043433968692e-08	-1	9.3474557002253e-06	Down	Down	
13:133976765|133981842	ENSSSCG00000011848	TFRC	circTFRC_6	-1.57383647234133	-3.48482223713391	31.4192783743465	2.0790630531336e-08	-1	9.34783773099401e-06	Down	Down	
14:60414208|60414602			circ14:60414208|60414602	-2.95808366920741	-5.40553384957319	31.423778233929	2.07425025888798e-08	-1	9.34783773099401e-06	Down	Down	
17:63033432|63044659	ENSSSCG00000038617	PCMTD2	circPCMTD2_8	-1.61619895238426	-3.76025980457815	31.3710985704452	2.13129980843591e-08	-1	9.55652123530933e-06	Down	Down	
1:161920283|161924707	ENSSSCG00000034704	ZNF532	circZNF532_25	-2.23956239659851	-4.99582473196978	31.3471181029467	2.15778754081552e-08	-1	9.63579842767363e-06	Down	Down	
18:5266215|5271994	ENSSSCG00000020663	KMT2C	circKMT2C_128	-2.05461507027722	-4.7658878784895	31.3080099228298	2.20169392268444e-08	-1	9.81850789398655e-06	Down	Down	
7:113118298|113128181	ENSSSCG00000002441	PPP4R3A	circPPP4R3A_12	-2.10132499815961	-4.84542928446523	31.2838807424783	2.22922880511339e-08	-1	9.92781150126355e-06	Down	Down	
7:116399251|116407754	ENSSSCG00000028225	DICER1	circDICER1_31	-1.43215981316199	-2.68065805514261	31.2455696146178	2.27365774687479e-08	-1	1.01119541915581e-05	Down	Down	
1:76432534|76436834	ENSSSCG00000004399	SLC22A16	circSLC22A16_1	-2.90403687533568	-5.57319290947999	31.1785790396568	2.3534881450815e-08	-1	1.04387058441459e-05	Down	Down	
8:40275634|40276541	ENSSSCG00000008838	LNX1	circLNX1_10	-2.31010691521101	-4.96227282084377	31.1413634733072	2.39904367204994e-08	-1	1.06120823865755e-05	Down	Down	
1:129078448|129085684	ENSSSCG00000004729		circENSSSCG00000004729_46	-2.01673132954982	-4.64878785249226	31.112758070827	2.43465905818229e-08	-1	1.07551309654865e-05	Down	Down	
11:2366496|2376189	ENSSSCG00000009281		circENSSSCG00000009281_7	-2.57439867270142	-5.1914476834149	31.0246395068929	2.54773526194728e-08	-1	1.11943803937295e-05	Down	Down	
3:28427526|28428304	ENSSSCG00000007874	ABCC1	circABCC1_20	-2.91305128346588	-4.89804055473315	31.0153700667745	2.55993174453184e-08	-1	1.12329325818447e-05	Down	Down	
10:68491183|68507352	ENSSSCG00000029602	WDR37	circWDR37_8	-1.61258682108639	-3.83615203273962	30.9706801342485	2.61955937313627e-08	-1	1.14639252934688e-05	Down	Down	
3:55173301|55174528	ENSSSCG00000034715		circENSSSCG00000034715_4	-2.95926144849944	-5.48523190843267	30.9641189385234	2.62843002488258e-08	-1	1.14874291770571e-05	Down	Down	
14:87854602|87861103	ENSSSCG00000010360	BMPR1A	circBMPR1A_29	-1.36225024043328	-1.6223418245739	30.9538369984567	2.64239164086343e-08	-1	1.15330907813276e-05	Down	Down	
5:57883430|57887138	ENSSSCG00000026724	PLBD1	circPLBD1_17	-3.49888412982489	-2.65027598993569	30.9257496966855	2.68091059011353e-08	-1	1.16856727064761e-05	Down	Down	
15:84381742|84387035			circ15:84381742|84387035	-2.57607590949969	-5.20503033804186	30.8875470558261	2.73420616169721e-08	-1	1.19021734827377e-05	Down	Down	
4:68845818|68849544	ENSSSCG00000006218	PDE7A	circPDE7A_1	-1.93767486538517	-4.53171298706902	30.8329028740477	2.81228910388492e-08	-1	1.22258588339896e-05	Down	Down	
1:39426717|39441609	ENSSSCG00000027613	TRDN	circTRDN_30	-2.77085466871976	-4.09773375572516	30.8195809762233	2.83166150030739e-08	-1	1.22937932446084e-05	Down	Down	
AEMK02000682.1:454305|455324	ENSSSCG00000031630,ENSSSCG00000034978	DPH7,PNPLA7	circDPH7,PNPLA7_1	-2.82755547158554	-5.37543395834513	30.7550280147407	2.92744314969891e-08	-1	1.26760991825505e-05	Down	Down	
14:87677703|87682651	ENSSSCG00000010359,ENSSSCG00000010358	LDB3,OPN4	circLDB3,OPN4_14	-2.8761131890839	-5.57770418473022	30.7252369745608	2.97273417963189e-08	-1	1.28552540866003e-05	Down	Down	
15:84293265|84293567			circ15:84293265|84293567	-2.84485823079933	-5.42190095634353	30.7208923843519	2.97939761178135e-08	-1	1.28671166254801e-05	Down	Down	
6:37201734|37227424	ENSSSCG00000033527	ITFG1	circITFG1_8	-1.71307708071972	-4.16248404677327	30.6985142652492	3.01395738700177e-08	-1	1.29883212268958e-05	Down	Down	
10:64498378|64531678	ENSSSCG00000011131	PRKCQ	circPRKCQ_4	-2.23935424909243	-5.01604220222246	30.6754298294756	3.05002883474841e-08	-1	1.31163793104049e-05	Down	Down	
15:115534499|115573036	ENSSSCG00000016164	IKZF2	circIKZF2_3	-2.83884325828426	-5.42134493915769	30.6734773460334	3.05309952536533e-08	-1	1.31163793104049e-05	Down	Down	
1:29018351|29042644	ENSSSCG00000004169	HBS1L	circHBS1L_12	-1.93310160954213	-4.63544169922006	30.6601707641506	3.07410956149976e-08	-1	1.31893766586276e-05	Down	Down	
15:137908041|137910460	ENSSSCG00000025228	TRAF3IP1	circTRAF3IP1_12	-2.50097398057792	-5.15135487400924	30.6020648774339	3.16756452537753e-08	-1	1.35726004710697e-05	Down	Down	
1:129064488|129085684	ENSSSCG00000004729		circENSSSCG00000004729_40	-1.77010026432756	-4.28261371264476	30.5753799541417	3.21143194821982e-08	-1	1.37426258862667e-05	Down	Down	
15:106444273|106465899	ENSSSCG00000016117	CARF	circCARF_64	-1.48851930958902	-3.19577855332511	30.5128675527993	3.31659401311558e-08	-1	1.41741641090991e-05	Down	Down	
1:99045293|99046327	ENSSSCG00000035007	RPL17-C18orf32	circRPL17-C18orf32_1	-2.27733313458038	-5.03041531822648	30.5037026468986	3.33229907487234e-08	-1	1.42227637796317e-05	Down	Down	
1:179928002|179940617	ENSSSCG00000005016,ENSSSCG00000005015	L2HGDH,SOS2	circL2HGDH,SOS2_10	-1.66622729179094	-3.63138711347966	30.4784293415798	3.37599470835341e-08	-1	1.43718853329503e-05	Down	Down	
1:189419733|189437719	ENSSSCG00000005085	C14orf39	circC14orf39_18	-2.65011118121581	-5.32171719544405	30.3921581255301	3.52952114363403e-08	-1	1.49672216961848e-05	Down	Down	
6:149650150|149666969	ENSSSCG00000003816	ATG4C	circATG4C_20	-1.33415116121672	-2.02829372956149	30.3815789996213	3.5488227186868e-08	-1	1.50241038689798e-05	Down	Down	
13:133397387|133404400	ENSSSCG00000011843,ENSSSCG00000026934	PAK2,PIGX	circPAK2,PIGX_7	-2.00865422451974	-4.74747127782985	30.3690977346936	3.57173075902893e-08	-1	1.50877354113157e-05	Down	Down	
14:30407230|30413591	ENSSSCG00000009793	CLIP1	circCLIP1_22	-2.12643738958742	-4.85599709116814	30.3051298839245	3.69148307585352e-08	-1	1.55336188030733e-05	Down	Down	
13:65134093|65138764	ENSSSCG00000021585	OXTR	circOXTR_1	-3.31188681203722	-5.50702231283576	30.2877425074177	3.72472317294595e-08	-1	1.56534233616836e-05	Down	Down	
6:118735857|118745841	ENSSSCG00000028047	DTNA	circDTNA_35	-2.93094914505037	-5.49011384736865	30.2760379460253	3.74726792527092e-08	-1	1.5728031019186e-05	Down	Down	
6:59352361|59359638	ENSSSCG00000025353	TNNT1	circTNNT1_3	-1.67591711368307	-3.70945598428284	30.2668849732191	3.76499314441969e-08	-1	1.57822454004416e-05	Down	Down	
7:56383424|56386610	ENSSSCG00000001863	TMEM266	circTMEM266_8	-2.95546256081723	-5.48793206705889	30.2641691187883	3.77026868265602e-08	-1	1.57842009858424e-05	Down	Down	
X:28778456|28817001	ENSSSCG00000028148	DMD	circDMD_162	-1.48208992158415	-3.34470373525875	30.2092857020332	3.87848093937501e-08	-1	1.62165464000332e-05	Down	Down	
1:161909790|161914336	ENSSSCG00000034704	ZNF532	circZNF532_9	-1.91930418084173	-4.63692316601173	30.1876963605796	3.92189596747951e-08	-1	1.6356399191132e-05	Down	Down	
6:37201734|37204316	ENSSSCG00000033527	ITFG1	circITFG1_6	-1.42536919229223	-2.67414388435558	30.1764709460441	3.94466173321385e-08	-1	1.64304672428576e-05	Down	Down	
11:8940037|8941243	ENSSSCG00000009341		circENSSSCG00000009341_24	-2.3669874911774	-5.1170221673309	30.1368104906807	4.02616078652543e-08	-1	1.6727474930559e-05	Down	Down	
4:99399286|99400078	ENSSSCG00000026502	LIX1L	circLIX1L_4	-2.07264779939364	-4.86332738888205	30.0410840502279	4.22988889051464e-08	-1	1.75295247668385e-05	Down	Down	
14:2518665|2531706	ENSSSCG00000009591	AUH	circAUH_29	-1.29491580764967	-1.04700915611282	29.9324077726216	4.47372509000958e-08	-1	1.84700694687803e-05	Down	Down	
4:107725109|107728453	ENSSSCG00000006774	PPM1J	circPPM1J_1	-2.79895634655277	-5.58955074305853	29.9147139094283	4.51473689978262e-08	-1	1.86159731153712e-05	Down	Down	
4:80051213|80099190	ENSSSCG00000006277	SPIDR	circSPIDR_17	-2.88816717195026	-5.46375548459839	29.8918531700952	4.56828300812259e-08	-1	1.88131294505521e-05	Down	Down	
13:39685541|39701995	ENSSSCG00000038873	SLMAP	circSLMAP_25	-2.05620574558419	-4.8041680662702	29.8392396267052	4.6939481392167e-08	-1	1.92822572240531e-05	Down	Down	
3:53258032|53262907	ENSSSCG00000008169	TBC1D8	circTBC1D8_26	-1.89228805519604	-4.25505703423577	29.8345555307395	4.70530240710714e-08	-1	1.93047382670389e-05	Down	Down	
14:87661152|87699150	ENSSSCG00000010359,ENSSSCG00000010358	LDB3,OPN4	circLDB3,OPN4_5	-2.45568293724257	-5.17135959994469	29.8220681621642	4.73570648204457e-08	-1	1.94052224374925e-05	Down	Down	
13:32037331|32070917	ENSSSCG00000034357	DAG1	circDAG1_3	-1.8377513986747	-4.50317120975217	29.8162441974537	4.74995382235892e-08	-1	1.94393340838961e-05	Down	Down	
15:111351984|111355626	ENSSSCG00000023264	IDH1	circIDH1_14	-1.97330992082035	-4.71635911299118	29.7950124202248	4.80225837656207e-08	-1	1.96045030673331e-05	Down	Down	
1:14456953|14476051	ENSSSCG00000025777	ESR1	circESR1_25	-2.87514199244989	-5.46914778544519	29.7960003808417	4.79981178028789e-08	-1	1.96045030673331e-05	Down	Down	
3:37710426|37716070	ENSSSCG00000035999,ENSSSCG00000007930	NUDT16L1,MGRN1	circNUDT16L1,MGRN1_7	-2.86398018310601	-5.46622410266003	29.7637527766776	4.88031867484617e-08	-1	1.98737354314725e-05	Down	Down	
6:47382889|47410073			circ6:47382889|47410073	-2.8816856265829	-5.57674477453596	29.7651313379168	4.87684954309258e-08	-1	1.98737354314725e-05	Down	Down	
6:155712041|155715446	ENSSSCG00000036145	PRKAA2	circPRKAA2_22	-2.94276759005566	-5.523159213347	29.684699589826	5.08344711512128e-08	-1	2.06241544570114e-05	Down	Down	
8:130598412|130600711	ENSSSCG00000021712	HERC6	circHERC6_2	-2.39194197778517	-4.24940413554492	29.6767903136358	5.1042305744516e-08	-1	2.06829094244084e-05	Down	Down	
5:28843589|28844046	ENSSSCG00000031103,ENSSSCG00000000466	TBK1,XPOT	circTBK1,XPOT_26	-1.61794507246511	-4.05676182799581	29.6650766120843	5.13516755629109e-08	-1	2.07826119666266e-05	Down	Down	
14:92372809|92374554	ENSSSCG00000035762,ENSSSCG00000033323	UBE2D1	circUBE2D1_10	-1.47863452707474	-3.48599687654386	29.6061967153156	5.29354379879521e-08	-1	2.12923068527496e-05	Down	Down	
15:29959468|29977473	ENSSSCG00000039157	CLASP1	circCLASP1_49	-1.30632431914412	-1.5128785493728	29.5684344191364	5.39768405570833e-08	-1	2.16846176064705e-05	Down	Down	
1:75339855|75345508	ENSSSCG00000004415		circENSSSCG00000004415_47	-2.55635968960511	-5.31812000718319	29.5406494419694	5.47561761239418e-08	-1	2.19172279068004e-05	Down	Down	
9:36730729|36731849	ENSSSCG00000025606	ATM	circATM_159	-1.85066099120385	-4.56699655495532	29.5297948088425	5.50636892584234e-08	-1	2.20134703435919e-05	Down	Down	
1:267525106|267528728	ENSSSCG00000005607	RALGPS1	circRALGPS1_1	-2.34689603759925	-4.900267290954	29.5134608751981	5.55296957438553e-08	-1	2.21727643147737e-05	Down	Down	
11:74209709|74209992	ENSSSCG00000009535	EFNB2	circEFNB2_3	-1.51345207120661	-3.53580135624796	29.4731260234051	5.66974446809142e-08	-1	2.25294091896057e-05	Down	Down	
4:99350398|99350912	ENSSSCG00000031262	TXNIP	circTXNIP_12	-2.85023650263042	-5.46490894727689	29.4703020208895	5.6780119090195e-08	-1	2.25349788003663e-05	Down	Down	
13:200012483|200020785	ENSSSCG00000012055	MORC3	circMORC3_23	-1.84084792269722	-4.51234041139382	29.4539883637425	5.72600812099572e-08	-1	2.26980206700645e-05	Down	Down	
1:75285237|75294266	ENSSSCG00000004415		circENSSSCG00000004415_34	-2.24770613367735	-5.01555434152165	29.3931803459546	5.90851989432041e-08	-1	2.3280916065231e-05	Down	Down	
2:45934502|45938482	ENSSSCG00000013397	ARNTL	circARNTL_11	-2.43282990271191	-5.17482119526795	29.3939637873386	5.90613176787461e-08	-1	2.3280916065231e-05	Down	Down	
12:23622429|23625583	ENSSSCG00000018058	ARHGAP23	circARHGAP23_7	-2.87002883480611	-5.50215927164521	29.3807660712876	5.9464911170389e-08	-1	2.34024371813624e-05	Down	Down	
15:77939396|77942749	ENSSSCG00000015949	SLC25A12	circSLC25A12_16	-2.01089752724767	-4.75957248358316	29.3361371703313	6.0850270940155e-08	-1	2.3890354997905e-05	Down	Down	
8:104526994|104527268	ENSSSCG00000023174	USP53	circUSP53_18	-2.23057290208348	-4.44771664091124	29.3165156435836	6.14695480542684e-08	-1	2.40758908495466e-05	Down	Down	
5:67189|69404	ENSSSCG00000031925	SHANK3	circSHANK3_5	-2.29928035251268	-5.11991091614033	29.2775394660933	6.27184725806267e-08	-1	2.45357804396733e-05	Down	Down	
17:29169602|29172437	ENSSSCG00000007109	XRN2	circXRN2_44	-1.47271450313426	-3.26209249634164	29.2699475529162	6.2964684917951e-08	-1	2.46027760100653e-05	Down	Down	
14:41671183|41672257			circ14:41671183|41672257	-2.9200856751022	-5.53321900060175	29.2466684743905	6.37256995639187e-08	-1	2.48115217515646e-05	Down	Down	
X:61787632|61801965	ENSSSCG00000012434	ATRX	circATRX_131	-1.35348477215609	-2.1984667238976	29.2239350567361	6.44777697897802e-08	-1	2.50449208025698e-05	Down	Down	
8:32716171|32720708	ENSSSCG00000008799	LIMCH1	circLIMCH1_29	-2.35269023985128	-4.9346018900417	29.1478346820912	6.7060649260324e-08	-1	2.60173916795187e-05	Down	Down	
4:8446473|8449847	ENSSSCG00000005950	PHF20L1	circPHF20L1_43	-2.15023073411595	-4.96977985226678	29.0854379530091	6.92555906694048e-08	-1	2.67320209634562e-05	Down	Down	
2:115894554|115897120	ENSSSCG00000014199	WDR36	circWDR36_20	-1.40107474942844	-3.04116821294224	29.0645731834551	7.00054997751399e-08	-1	2.69054744047965e-05	Down	Down	
18:50945772|50949250	ENSSSCG00000039535,ENSSSCG00000016751	CAMK2B,GCK	circCAMK2B,GCK_7	-3.64798082974692	-4.86096196279185	29.0609151277011	7.0137811226682e-08	-1	2.69247982907986e-05	Down	Down	
4:83002832|83008862	ENSSSCG00000006303	DCAF6	circDCAF6_83	-1.71848031921864	-4.28906580276318	29.00668341352	7.21290178393301e-08	-1	2.76007295699408e-05	Down	Down	
1:260531642|260533735	ENSSSCG00000028117	CDK5RAP2	circCDK5RAP2_15	-2.75730679848228	-5.59609170178976	29.0073911373151	7.21026712703291e-08	-1	2.76007295699408e-05	Down	Down	
12:50270123|50282622	ENSSSCG00000017877	ANKFY1	circANKFY1_44	-1.77901401982366	-4.42779440915151	28.9897703104987	7.2761522996438e-08	-1	2.7801932292682e-05	Down	Down	
17:48086245|48086724	ENSSSCG00000007431	CTSA	circCTSA_1	-1.74395355873422	-4.38665914931476	28.9821319745448	7.30489953005542e-08	-1	2.78541489444884e-05	Down	Down	
11:78699696|78703726	ENSSSCG00000026536	DCUN1D2	circDCUN1D2_15	-2.6477551716144	-5.35596840764556	28.9793819202209	7.31527732538411e-08	-1	2.78541489444884e-05	Down	Down	
3:8588462|8589011	ENSSSCG00000007668	GIGYF1	circGIGYF1_1	-2.81101904486246	-5.5880106864711	28.9800427626127	7.31278217716747e-08	-1	2.78541489444884e-05	Down	Down	
3:96154836|96156923	ENSSSCG00000008448	PREPL	circPREPL_27	-2.12376988131434	-4.94172833062135	28.937729480384	7.47427838156527e-08	-1	2.83936935726358e-05	Down	Down	
11:5766388|5767129	ENSSSCG00000009320	FLT1	circFLT1_18	-1.35918551663847	-2.49093572821892	28.9091115099959	7.58552506827074e-08	-1	2.8769816611373e-05	Down	Down	
1:232482316|232487605	ENSSSCG00000005288	TLE4	circTLE4_12	-2.36582830520427	-5.0382265503864	28.8968825845897	7.63356712416743e-08	-1	2.88319566750444e-05	Down	Down	
14:35278705|35280536	ENSSSCG00000009856	NOS1	circNOS1_12	-2.64436993529036	-5.38676766391365	28.8882369653061	7.66771580144918e-08	-1	2.89276476789362e-05	Down	Down	
5:70205042|70206412	ENSSSCG00000000774	USP18	circUSP18_2	-2.39785705342195	-4.97865037837616	28.8724558371904	7.73044367745101e-08	-1	2.91308146298122e-05	Down	Down	
13:95702963|95703536	ENSSSCG00000025316		circENSSSCG00000025316_12	-1.34219370824082	-2.53584243042269	28.8534934293938	7.80649721892626e-08	-1	2.93500151625796e-05	Down	Down	
6:54244674|54245209	ENSSSCG00000003154	GYS1	circGYS1_8	-1.76675910827779	-1.61468348048627	28.7489360669343	8.23951729512273e-08	-1	3.08719475584758e-05	Down	Down	
6:65262396|65262923	ENSSSCG00000039516	LRRC47	circLRRC47_1	-2.26530707025259	-5.09140713310562	28.7130423253293	8.39365352426665e-08	-1	3.14136072222158e-05	Down	Down	
14:96357124|96363567	ENSSSCG00000010426		circENSSSCG00000010426_19	-2.80655708689046	-5.47996947520887	28.7051124184653	8.42809421859616e-08	-1	3.1506577591365e-05	Down	Down	
1:11887417|11888352	ENSSSCG00000004070	SCAF8	circSCAF8_2	-2.62387807387831	-5.33943225835803	28.6786195638397	8.54418648658549e-08	-1	3.18317983293255e-05	Down	Down	
9:102229858|102236806	ENSSSCG00000015410	PHTF2	circPHTF2_4	-2.80426914589977	-5.47165588030218	28.672251727238	8.57232851698522e-08	-1	3.18643062080793e-05	Down	Down	
8:70653558|70661554	ENSSSCG00000008965		circENSSSCG00000008965_2	-2.78448469674944	-5.59181131119296	28.651790694558	8.66338427524749e-08	-1	3.21663421969005e-05	Down	Down	
18:29135523|29142960	ENSSSCG00000016629	ST7	circST7_21	-1.72085707411687	-4.10178014724477	28.6184340831322	8.81391054509916e-08	-1	3.26145494140134e-05	Down	Down	
3:44109596|44122061	ENSSSCG00000008096	ZC3H6	circZC3H6_30	-1.46060345739337	-3.43470946309651	28.6157008198429	8.82636032763828e-08	-1	3.26238379853352e-05	Down	Down	
14:54704317|54709634	ENSSSCG00000010144	ACTN2	circACTN2_28	-1.32259077913554	-1.77994066883741	28.5956803780024	8.91809059574297e-08	-1	3.29258111746384e-05	Down	Down	
13:137852621|137859040	ENSSSCG00000011874	PARP14	circPARP14_23	-2.75528921948477	-5.45304541013274	28.5034583246152	9.35312756972686e-08	-1	3.43388465778895e-05	Down	Down	
X:47764058|47803092	ENSSSCG00000041777,ENSSSCG00000024814	PFKFB1	circPFKFB1_11	-2.73281650982285	-5.59978148483369	28.4472686086828	9.6285510688741e-08	-1	3.52711234417068e-05	Down	Down	
5:64129687|64129952	ENSSSCG00000000694	GAPDH	circGAPDH_1	-2.80121785719988	-5.44423255687905	28.447992776209	9.62495024775457e-08	-1	3.52711234417068e-05	Down	Down	
14:71327584|71330706	ENSSSCG00000029311	MYPN	circMYPN_5	-2.09446330176978	-3.76325611458236	28.4306966302003	9.71132281589688e-08	-1	3.54852846363513e-05	Down	Down	
