circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
X:113523080|113528820	ENSSSCG00000022331	FGF13	circFGF13_2	-2.48054131707116	-5.31009695302235	19.4003199383926	1.05989302331971e-05	-1	0.00316096155275506	Down	Down	
2:81532267|81535055	ENSSSCG00000014060	KIAA1191	circKIAA1191_4	-2.07367758055246	-4.9412534485939	19.3772899078952	1.07275199470766e-05	-1	0.00319202365459408	Down	Down	
14:64354863|64368587	ENSSSCG00000028327	RHOBTB1	circRHOBTB1_17	-1.84758007767987	-4.64848129116145	19.3496963585043	1.08836550304748e-05	-1	0.00323479809747058	Down	Down	
6:34615820|34621968	ENSSSCG00000040887	HEATR3	circHEATR3_5	-1.44948473228174	-3.44291775392897	19.3341598769785	1.09725685383213e-05	-1	0.00325715182567632	Down	Down	
5:7603617|7607294	ENSSSCG00000000071	ST13	circST13_13	-1.66874766361442	-4.24167975229901	19.3322062858209	1.09838002182591e-05	-1	0.00325715182567632	Down	Down	
8:16728875|16755944	ENSSSCG00000008753	ADGRA3	circADGRA3_68	-1.34496225879205	-2.20876147586557	19.326885052629	1.10144518899731e-05	-1	0.00326253809479722	Down	Down	
1:238594023|238609475	ENSSSCG00000005356	DCAF10	circDCAF10_5	-1.69073604178748	-4.37276053322395	19.3099597045247	1.11125185012278e-05	-1	0.00328785820611696	Down	Down	
15:16790296|16793571	ENSSSCG00000015695	RAB3GAP1	circRAB3GAP1_41	-1.99172585074368	-4.87620183682987	19.2872919688998	1.12452317379081e-05	-1	0.00331960511550701	Down	Down	
15:16790296|16796655	ENSSSCG00000015695	RAB3GAP1	circRAB3GAP1_42	-1.39036902146655	-2.91754065546944	19.2630624447198	1.13888491726434e-05	-1	0.0033582065608359	Down	Down	
1:75422242|75429695	ENSSSCG00000004415		circENSSSCG00000004415_66	-2.23056252824136	-5.12010060599174	19.2594612128526	1.14103516740522e-05	-1	0.0033607537834286	Down	Down	
3:56352120|56378046	ENSSSCG00000008192	TMEM131	circTMEM131_6	-1.85235274151537	-4.67032710706549	19.2479825103673	1.14791619977868e-05	-1	0.00337721341149527	Down	Down	
15:105113249|105123855	ENSSSCG00000031271	STRADB	circSTRADB_31	-2.20116430978009	-5.11222087756083	19.2419937139863	1.1515227742087e-05	-1	0.00338401326580815	Down	Down	
7:42294836|42298559	ENSSSCG00000030197	CD2AP	circCD2AP_14	-1.95654313389315	-4.8214295254325	19.226247425626	1.16105989169526e-05	-1	0.00340820651556248	Down	Down	
6:45586770|45600878	ENSSSCG00000025355	ZNF146	circZNF146_4	-1.77511866026045	-4.51411116736836	19.189503469082	1.18362440416866e-05	-1	0.00347054350687178	Down	Down	
12:50266696|50270301	ENSSSCG00000017877	ANKFY1	circANKFY1_36	-1.3994697464809	-3.03239958615972	19.1485627399046	1.2092852708842e-05	-1	0.00353784327966753	Down	Down	
4:42327946|42361848	ENSSSCG00000006101,ENSSSCG00000006105	RAD54B,GEM	circRAD54B,GEM_9	-1.35023042649457	-2.45724119110715	19.1435871295838	1.21244172387773e-05	-1	0.00354311004125536	Down	Down	
11:18714362|18715144	ENSSSCG00000022159	FNDC3A	circFNDC3A_40	-1.48901483070418	-3.69399399609864	19.1223071690397	1.22603504395002e-05	-1	0.00357483630956557	Down	Down	
8:112292718|112313657	ENSSSCG00000009134	EGF	circEGF_44	-1.34974659117441	-2.47131979768755	19.1089058299284	1.23467405273041e-05	-1	0.00359601226642116	Down	Down	
5:82524286|82524867	ENSSSCG00000000864	CHPT1	circCHPT1_13	-1.92662629467096	-4.77654967568959	19.1042993244023	1.23765767610186e-05	-1	0.00360068798279107	Down	Down	
7:86465644|86482219	ENSSSCG00000039271	ST8SIA2	circST8SIA2_3	-1.56839860039328	-4.04896523619727	19.0889637111827	1.24764279330585e-05	-1	0.00362569991857101	Down	Down	
16:49097121|49103950	ENSSSCG00000027293	TNPO1	circTNPO1_21	-1.97599553421162	-4.86041269688997	19.0815911804967	1.25247185050247e-05	-1	0.00363568920399247	Down	Down	
13:160204236|160204775	ENSSSCG00000034493	ST3GAL6	circST3GAL6_34	-1.46535137570181	-3.44208706206311	19.0782263673255	1.25468205970777e-05	-1	0.00363806273190716	Down	Down	
7:80344261|80346071	ENSSSCG00000002245	KATNBL1	circKATNBL1_13	-1.69347646664833	-0.970373953451669	19.0752651375859	1.25663041143124e-05	-1	0.00363967255961914	Down	Down	
10:48815859|48817035	ENSSSCG00000011068		circENSSSCG00000011068_108	-1.47175119866996	-3.6350422467296	19.0665291594107	1.26239600109216e-05	-1	0.00364671314287851	Down	Down	
8:124583310|124594106	ENSSSCG00000029621	BMPR1B	circBMPR1B_12	-1.51154350271078	-3.8166928657531	19.0673215808589	1.26187192334441e-05	-1	0.00364671314287851	Down	Down	
2:88144038|88145107	ENSSSCG00000014113	HOMER1	circHOMER1_2	-2.42394542596758	-5.28992609250272	19.0631328680562	1.26464465764907e-05	-1	0.00364671314287851	Down	Down	
15:47393914|47409115	ENSSSCG00000015807	ADAM32	circADAM32_2	-2.58958720555977	-5.41797779333752	19.0650102754441	1.26340114492603e-05	-1	0.00364671314287851	Down	Down	
1:161909790|161910071	ENSSSCG00000034704	ZNF532	circZNF532_8	-1.95501848090834	-4.82587267002207	19.0457349080433	1.27622693996829e-05	-1	0.00367605420890337	Down	Down	
7:90751454|90794467	ENSSSCG00000002285	GPHN	circGPHN_23	-2.07127145934286	-4.99891020234229	19.0418033250702	1.278859020752e-05	-1	0.00367957880780311	Down	Down	
3:38508427|38514308	ENSSSCG00000007951	CREBBP	circCREBBP_39	-1.73022345167882	-4.45547640156885	19.0324532610212	1.28514053702469e-05	-1	0.00369358438635107	Down	Down	
1:239396097|239416318	ENSSSCG00000005366	NCBP1	circNCBP1_2	-1.51871584069442	-3.86146861004471	19.0257049814676	1.28969337762591e-05	-1	0.0037025963075264	Down	Down	
4:15980272|15981396	ENSSSCG00000005982		circENSSSCG00000005982_1	-1.42267793199192	-3.23203729325549	19.0148657502194	1.29704017624802e-05	-1	0.00371960084703977	Down	Down	
10:15095068|15095653	ENSSSCG00000010863	AHCTF1	circAHCTF1_67	-1.51734930556548	-3.8115438046763	19.0125721222934	1.29860017021173e-05	-1	0.00371999112136322	Down	Down	
14:13379691|13384817	ENSSSCG00000009684	PRSS55	circPRSS55_2	-1.33245450974755	-2.24132436198055	19.0074383935391	1.3020986696331e-05	-1	0.0037259275327235	Down	Down	
3:101055019|101058675	ENSSSCG00000008475	MAP4K3	circMAP4K3_39	-2.05741600942694	-4.96539536094354	18.966351276619	1.3304416449524e-05	-1	0.00380286511016137	Down	Down	
X:28549891|28562162	ENSSSCG00000028148	DMD	circDMD_135	-1.81734020096335	-4.66335013218944	18.954417498457	1.33878940617139e-05	-1	0.00382254370197262	Down	Down	
8:73258405|73262907	ENSSSCG00000008989	CNOT6L	circCNOT6L_16	-1.29748987163058	-0.676894233215521	18.9412475803054	1.34806292779427e-05	-1	0.00384062687104729	Down	Down	
14:77732300|77733586	ENSSSCG00000010319	SAMD8	circSAMD8_15	-1.58960010503739	-4.15141751371595	18.9428481661873	1.34693244967212e-05	-1	0.00384062687104729	Down	Down	
5:76839521|76855626	ENSSSCG00000000806	SCAF11	circSCAF11_18	-1.72150691191234	-4.44706865919578	18.9307707278131	1.35548619474187e-05	-1	0.00385756900691611	Down	Down	
3:48893039|48909045	ENSSSCG00000008143	UXS1	circUXS1_8	-1.2935371945982	0.268019217397513	18.9269209119924	1.35822424479049e-05	-1	0.0038592464800833	Down	Down	
6:84109807|84111515	ENSSSCG00000003559	ARID1A	circARID1A_9	-2.28157202115904	-5.17282938364303	18.9257894076318	1.35903004431591e-05	-1	0.0038592464800833	Down	Down	
9:12913970|12918332	ENSSSCG00000014893	NARS2	circNARS2_11	-1.91265539186353	-4.75598305260259	18.8474225131633	1.41602315034228e-05	-1	0.00400368285818585	Down	Down	
2:147170889|147175048	ENSSSCG00000014406	PRELID2	circPRELID2_7	-1.29721675461084	-1.24410619431502	18.8373226813408	1.42354089734459e-05	-1	0.00402058735193478	Down	Down	
3:44105997|44122061	ENSSSCG00000008096	ZC3H6	circZC3H6_26	-1.38836078710534	-3.00055355236063	18.830906781338	1.42833733942347e-05	-1	0.00402543058183818	Down	Down	
6:55304022|55304287	ENSSSCG00000003218	MYBPC2	circMYBPC2_35	-1.79565516489065	-4.6100138495165	18.8323326090968	1.42727000861711e-05	-1	0.00402543058183818	Down	Down	
6:107002391|107003987			circ6:107002391|107003987	-2.58735715843583	-5.42961743250329	18.7993788615855	1.45214409887309e-05	-1	0.00408371369497192	Down	Down	
13:83143347|83144616	ENSSSCG00000011678	XRN1	circXRN1_97	-1.4063790462977	-3.20369445848596	18.7748513710088	1.47094012138889e-05	-1	0.00413212386594852	Down	Down	
18:5802822|5809405	ENSSSCG00000016434	RHEB	circRHEB_3	-2.14669108015026	-5.10376512197829	18.7715479416429	1.47349022300981e-05	-1	0.00413484147402773	Down	Down	
9:91770641|91777166	ENSSSCG00000015386	FAM126A	circFAM126A_24	-1.6265193181572	-4.3103712082419	18.7615998574803	1.48119655606897e-05	-1	0.00414755674022173	Down	Down	
7:9980131|9992700	ENSSSCG00000001056	RANBP9	circRANBP9_18	-1.53659677003222	-4.00122047919083	18.7588093335519	1.48336551037744e-05	-1	0.0041491829730475	Down	Down	
13:133710723|133715585	ENSSSCG00000021380		circENSSSCG00000021380_4	-2.13286590336987	-5.05088208299401	18.7563377193547	1.48528925363567e-05	-1	0.00415012057090994	Down	Down	
16:51181073|51183322	ENSSSCG00000016986	CREBRF	circCREBRF_17	-1.61324393812216	-4.25362907037553	18.7511531426367	1.48933273476485e-05	-1	0.00415697270251625	Down	Down	
X:114479112|114484094	ENSSSCG00000012713	ATP11C	circATP11C_53	-1.58763800599168	-4.1737954687367	18.7443709160412	1.49463892820796e-05	-1	0.00416733088485715	Down	Down	
7:56103327|56122384	ENSSSCG00000027457	FBXO22	circFBXO22_11	-1.73237306305195	-4.51900007616929	18.7254055952818	1.50957778022174e-05	-1	0.00420449598951248	Down	Down	
13:196346670|196348101	ENSSSCG00000012037	PAXBP1	circPAXBP1_6	-1.66017332127766	-4.33765840233475	18.7162624644355	1.51683324717207e-05	-1	0.0042202048596746	Down	Down	
16:66756032|66756987	ENSSSCG00000017063	SGCD	circSGCD_9	-1.85699584784249	-4.70931730346632	18.7083622513366	1.5231306062444e-05	-1	0.00423321744971455	Down	Down	
2:143589817|143591329	ENSSSCG00000014394	RNF14	circRNF14_22	-2.26796673992552	-5.2027720476181	18.7023515129214	1.52793942533361e-05	-1	0.00424206969911457	Down	Down	
4:36903221|36919682	ENSSSCG00000006069	RGS22	circRGS22_3	-2.57065842469223	-5.59252845307594	18.6921250887835	1.53615602168842e-05	-1	0.00426035423709304	Down	Down	
6:129817299|129834351	ENSSSCG00000003760	TTLL7	circTTLL7_42	-2.63249525253505	-5.46567167496989	18.6895188011684	1.53825717539546e-05	-1	0.00426165749569026	Down	Down	
1:200918911|200922046	ENSSSCG00000005135		circENSSSCG00000005135_2	-1.4683483145514	-3.63191384074283	18.6814619447854	1.5447707754019e-05	-1	0.00427516948502194	Down	Down	
2:147593282|147598180	ENSSSCG00000014414		circENSSSCG00000014414_22	-2.4010083123295	-5.31524605941298	18.6783366992319	1.54730484417054e-05	-1	0.00427765113708027	Down	Down	
3:26701499|26701952	ENSSSCG00000032531	SMG1	circSMG1_63	-1.65971577287348	-4.35452203687958	18.6723733965506	1.55215170827033e-05	-1	0.004286514695991	Down	Down	
15:84365150|84367753			circ15:84365150|84367753	-1.28695957670865	2.34664464622899	18.6694780048894	1.55451052663398e-05	-1	0.00428849565591031	Down	Down	
15:128244486|128246912	ENSSSCG00000025729	IRS1	circIRS1_1	-1.5944704031332	-4.17477112678901	18.6623152640103	1.56036135263563e-05	-1	0.00429556464130787	Down	Down	
6:159421307|159429325	ENSSSCG00000027114,ENSSSCG00000003857	SCP2,ZYG11B	circSCP2,ZYG11B_5	-1.71670245633895	-4.51029802766645	18.6592645163613	1.56286004245853e-05	-1	0.00429791447023597	Down	Down	
5:92992680|93006392	ENSSSCG00000027898	ATP2B1	circATP2B1_3	-1.53376847559594	-3.98263017323121	18.6500110465572	1.57046363042358e-05	-1	0.00431428322648846	Down	Down	
X:29296018|29297476			circX:29296018|29297476	-2.13373621927959	-5.09583578566662	18.646843648682	1.57307481206951e-05	-1	0.00431691716257979	Down	Down	
13:77255800|77289518	ENSSSCG00000011653	PCCB	circPCCB_12	-1.30560292135677	-1.83388648427982	18.6331074607381	1.58444939052041e-05	-1	0.00434356932446621	Down	Down	
15:81780551|81799621	ENSSSCG00000015976	LNPK	circLNPK_23	-1.38968173494113	-3.13488757064987	18.6026851009917	1.60993632035798e-05	-1	0.00440881230086459	Down	Down	
9:72153385|72160471	ENSSSCG00000015313		circENSSSCG00000015313_17	-1.28277630541566	-0.350148364026115	18.585067730307	1.62488348413673e-05	-1	0.00444508570556203	Down	Down	
8:67573392|67578556	ENSSSCG00000025514	RUFY3	circRUFY3_27	-1.41669672464522	-3.3460059471721	18.5824426181768	1.62712261800579e-05	-1	0.00444655507658855	Down	Down	
15:567622|571179	ENSSSCG00000016397	NEB	circNEB_36	-1.92219513882497	-4.75047890130303	18.5737016194327	1.63460076649606e-05	-1	0.004462323448792	Down	Down	
18:54260019|54270584	ENSSSCG00000035581	SUGCT	circSUGCT_36	-1.28476549476094	2.81576188091115	18.5696692651575	1.63806217547692e-05	-1	0.00446593330438262	Down	Down	
2:5422184|5426887	ENSSSCG00000024837	SYT12	circSYT12_3	-2.31433753422583	-5.23815108373655	18.5672053252559	1.64018086638068e-05	-1	0.00446593330438262	Down	Down	
5:45440622|45443134	ENSSSCG00000024232	CCDC91	circCCDC91_22	-2.8129846504469	-3.21894628921908	18.5661938798739	1.64105138398691e-05	-1	0.00446593330438262	Down	Down	
3:92781215|92784772	ENSSSCG00000029485	FBXO11	circFBXO11_25	-1.87102131845751	-4.77220495185211	18.553405111445	1.6520983679162e-05	-1	0.0044864603445936	Down	Down	
12:39036725|39037930	ENSSSCG00000026596	SYNRG	circSYNRG_42	-1.68752278971462	-4.44357263578105	18.5435512523314	1.66066109105535e-05	-1	0.00450054659773324	Down	Down	
9:105952792|105965185	ENSSSCG00000015434	SYPL1	circSYPL1_4	-1.48565543351057	-3.79288636165537	18.540391966683	1.66341584667811e-05	-1	0.00450334072738028	Down	Down	
2:594391|600366	ENSSSCG00000012836	AP2A2	circAP2A2_2	-1.50629522446959	-3.91277019662413	18.5344839770521	1.66857967269405e-05	-1	0.00451264436056252	Down	Down	
16:49101098|49107340	ENSSSCG00000027293	TNPO1	circTNPO1_27	-1.62711176531929	-4.27025034304247	18.5155414809501	1.6852450221509e-05	-1	0.00455300225203712	Down	Down	
9:127561944|127566841	ENSSSCG00000015577	ODR4	circODR4_22	-1.30598380580897	-1.95343785901717	18.5097932179173	1.69033525593547e-05	-1	0.00456203674193089	Down	Down	
5:64129687|64129952	ENSSSCG00000000694	GAPDH	circGAPDH_1	-1.86262168969173	-4.74564448642466	18.5070689362193	1.69275306816713e-05	-1	0.00456384744394085	Down	Down	
8:33422988|33437049	ENSSSCG00000008803	ATP8A1	circATP8A1_7	-1.55894900426601	-4.04599678019554	18.4969063296992	1.70180311733272e-05	-1	0.0045835172145621	Down	Down	
7:93921496|93928855	ENSSSCG00000026389,ENSSSCG00000049361	SYNJ2BP	circSYNJ2BP_1	-1.40229230160082	-3.25928684085615	18.4867165060724	1.71092620188625e-05	-1	0.00460334297653336	Down	Down	
18:3098530|3103597	ENSSSCG00000025221	PAXIP1	circPAXIP1_6	-2.07673367545211	-5.02198253933775	18.4571731034893	1.73765545531214e-05	-1	0.00467044959533602	Down	Down	
10:31153774|31157554	ENSSSCG00000026087	GKAP1	circGKAP1_3	-1.39912951086533	-3.27863011745463	18.4412438232943	1.75224104241686e-05	-1	0.00470481222049879	Down	Down	
X:28447637|28468255	ENSSSCG00000028148	DMD	circDMD_108	-1.66573312045622	-4.39323284658307	18.4308768911749	1.7617994855936e-05	-1	0.0047256201335707	Down	Down	
9:131042755|131046226	ENSSSCG00000015599	PPP2R5A	circPPP2R5A_19	-1.29016387193609	-1.47649308712705	18.4102475014883	1.78097614252109e-05	-1	0.00476726803444735	Down	Down	
7:32218356|32225760	ENSSSCG00000001563	STK38	circSTK38_8	-2.23647476091121	-5.18574252980069	18.4108590121014	1.78040469046107e-05	-1	0.00476726803444735	Down	Down	
16:68241326|68250610	ENSSSCG00000017065	MRPL22	circMRPL22_5	-1.39640748222191	-3.23099257187994	18.4014828489255	1.78918691845774e-05	-1	0.00478144312697182	Down	Down	
17:4904844|4915656	ENSSSCG00000006982	ZDHHC2	circZDHHC2_19	-1.60585058671122	-4.25657344780644	18.3797050310854	1.80975350481053e-05	-1	0.00482945385487502	Down	Down	
2:141219340|141220554	ENSSSCG00000014343		circENSSSCG00000014343_15	-1.27400358775586	1.5041871659267	18.3678490084426	1.82104978849105e-05	-1	0.00485098600566545	Down	Down	
3:72210854|72211576	ENSSSCG00000029790	PCYOX1	circPCYOX1_1	-1.66135016363152	-4.36174910705225	18.3641540095728	1.82458479796398e-05	-1	0.00485415735460777	Down	Down	
1:219191678|219198006	ENSSSCG00000005229	VLDLR	circVLDLR_5	-1.32223858486214	-2.46188120514232	18.3611022712044	1.82750959648079e-05	-1	0.00485699251891552	Down	Down	
16:34798441|34803686	ENSSSCG00000030343	SLC38A9	circSLC38A9_34	-1.28503201880879	-1.46450239782683	18.3402368120227	1.84763372102036e-05	-1	0.0049005061169313	Down	Down	
4:125831440|125853740	ENSSSCG00000022534	ZNF644	circZNF644_40	-1.31456561634566	-2.41426984300858	18.3046157281549	1.88250499469784e-05	-1	0.0049879318192677	Down	Down	
10:17478592|17481300	ENSSSCG00000010877	HNRNPU	circHNRNPU_2	-1.27739617932457	-1.10351193774736	18.2887115717627	1.89828713866175e-05	-1	0.00502465258193312	Down	Down	
15:112840121|112896614	ENSSSCG00000022830	KANSL1L	circKANSL1L_35	-1.27038683441888	1.32560464432346	18.2744202234235	1.91258219966468e-05	-1	0.00505736677539471	Down	Down	
9:103337830|103341373	ENSSSCG00000015423	DNAJC2	circDNAJC2_11	-1.42480034311035	-3.45904652360422	18.2618202504541	1.92527512265209e-05	-1	0.00508064547089117	Down	Down	
10:59957365|59963743	ENSSSCG00000011117	UPF2	circUPF2_56	-1.58884990971896	-4.2127888344303	18.2634791667956	1.92359914326173e-05	-1	0.00508064547089117	Down	Down	
8:73940646|73942525	ENSSSCG00000008991	FRAS1	circFRAS1_69	-1.97622245965107	-4.90584529793171	18.2590895109292	1.92803714499945e-05	-1	0.00508280008317398	Down	Down	
8:73851349|73856411	ENSSSCG00000008991	FRAS1	circFRAS1_32	-1.59721328557088	-4.22614037706817	18.2462965321784	1.94102977790537e-05	-1	0.00511189367507168	Down	Down	
4:42327946|42331304	ENSSSCG00000006101,ENSSSCG00000006105	RAD54B,GEM	circRAD54B,GEM_2	-2.47915745314315	-5.38023898040077	18.2370775449872	1.95044713842294e-05	-1	0.00513152231877551	Down	Down	
14:105866977|105893750	ENSSSCG00000010485	TBC1D12	circTBC1D12_6	-1.71267469772118	-4.52856686826431	18.2217257568808	1.96623123561099e-05	-1	0.00516784516093639	Down	Down	
13:134457403|134471156	ENSSSCG00000011854	LRCH3	circLRCH3_4	-1.40162907861036	-3.38988180149323	18.2125332435553	1.97574397019875e-05	-1	0.00518762853714909	Down	Down	
9:36581948|36587073	ENSSSCG00000026959	NPAT	circNPAT_26	-1.3471322399996	-2.82423363342478	18.2027268151244	1.98594298167584e-05	-1	0.00520917230714617	Down	Down	
16:36278273|36285749	ENSSSCG00000016922	GPBP1	circGPBP1_17	-1.26733676683454	0.446249670716117	18.1986004835585	1.99025029800303e-05	-1	0.00521523431398381	Down	Down	
15:76166995|76177857	ENSSSCG00000015940	UBR3	circUBR3_4	-1.26828956719152	-0.0510482535895526	18.1937427938513	1.99533307991538e-05	-1	0.0052233141595905	Down	Down	
13:32610663|32610968	ENSSSCG00000011395	RBM5	circRBM5_31	-1.4861293440273	-3.82930212665194	18.1800257826187	2.0097562131745e-05	-1	0.00525580420380857	Down	Down	
1:128941013|128945366	ENSSSCG00000004725	ZNF106	circZNF106_17	-1.47520225489702	-3.77984568662688	18.1359879562621	2.05677274378837e-05	-1	0.00537338049632943	Down	Down	
16:18631342|18634946	ENSSSCG00000027681	ZFR	circZFR_49	-1.52496460741027	-4.04692614191613	18.1232868153335	2.07053717662457e-05	-1	0.0053985434032405	Down	Down	
9:104935009|104938132	ENSSSCG00000029082	KMT2E	circKMT2E_7	-1.40418487519581	-3.43377734428857	18.1207440151725	2.07330394901478e-05	-1	0.00540036766293078	Down	Down	
13:138689544|138692413	ENSSSCG00000011881	IQCB1	circIQCB1_2	-1.31431655143084	-2.51369384920458	18.1152883784389	2.07925266330835e-05	-1	0.00540722583702705	Down	Down	
4:118160423|118177981	ENSSSCG00000006872	AGL	circAGL_1	-2.51129971295122	-5.39594563950772	18.114534166889	2.08007638810356e-05	-1	0.00540722583702705	Down	Down	
2:40680514|40688349	ENSSSCG00000041063		circENSSSCG00000041063_1	-1.41234138475322	-3.44178628836018	18.0828488078266	2.11497991185932e-05	-1	0.00548703919476645	Down	Down	
4:118069573|118077545	ENSSSCG00000006870	MFSD14A	circMFSD14A_28	-1.51217032371889	-3.97061980541383	18.0758692265897	2.1227471252322e-05	-1	0.00549627408035965	Down	Down	
1:230163109|230165396	ENSSSCG00000005282	VPS13A	circVPS13A_69	-1.81543071240341	-4.7191695969229	18.0609271217883	2.13947190227305e-05	-1	0.00553409359291625	Down	Down	
12:37636936|37649220	ENSSSCG00000017678	APPBP2	circAPPBP2_3	-1.40867555948567	-3.47551399453462	18.0360705907549	2.16758776678777e-05	-1	0.00559573919799017	Down	Down	
14:75961048|75963322	ENSSSCG00000010295	ECD	circECD_10	-1.85002151570236	-4.76075136202114	18.0370665082507	2.16645415232603e-05	-1	0.00559573919799017	Down	Down	
6:91537803|91540072	ENSSSCG00000003627	ZMYM4	circZMYM4_4	-1.82190581704378	-4.71758260687276	18.0243589078774	2.18096351943371e-05	-1	0.00562471137554409	Down	Down	
17:5722312|5732265	ENSSSCG00000006995	ASAH1	circASAH1_10	-1.85698425485073	-4.79834098868279	18.0190138863512	2.18709552410086e-05	-1	0.00563496318498936	Down	Down	
6:55305915|55306393	ENSSSCG00000003218	MYBPC2	circMYBPC2_40	-1.88789523799114	-4.84272562337188	18.0147762141819	2.19196944512816e-05	-1	0.00564195658569525	Down	Down	
2:18496995|18500836	ENSSSCG00000021739	HSD17B12	circHSD17B12_3	-2.15794449851335	-5.11391310915815	18.0108803719856	2.19645984048115e-05	-1	0.0056479500266262	Down	Down	
12:11098684|11115276	ENSSSCG00000017255	ABCA5	circABCA5_30	-1.52780089973795	-4.09286470626254	17.9945164326323	2.21542227934617e-05	-1	0.00568551784622815	Down	Down	
4:67516638|67518910	ENSSSCG00000006201	ARFGEF1	circARFGEF1_3	-1.34066318375236	-2.90613802017148	17.9814662135919	2.23066262122514e-05	-1	0.0057190117937481	Down	Down	
7:9995687|10000624	ENSSSCG00000001056	RANBP9	circRANBP9_48	-2.31963605449245	-5.28428816595864	17.974616671539	2.23870377846289e-05	-1	0.0057340007670075	Down	Down	
5:73463796|73474253	ENSSSCG00000031775	YAF2	circYAF2_3	-1.33612634951864	-2.8119054733465	17.9685412118589	2.2458605556382e-05	-1	0.00574107443974704	Down	Down	
11:12858353|12862293	ENSSSCG00000009359	SUPT20H	circSUPT20H_47	-1.46614277973091	-3.37052967074601	17.9694467782678	2.24479235944995e-05	-1	0.00574107443974704	Down	Down	
17:37114409|37122129	ENSSSCG00000027410	CBFA2T2	circCBFA2T2_12	-1.70807751818739	-4.55122493496751	17.9474066282248	2.27093624427729e-05	-1	0.00579950055353054	Down	Down	
2:102600361|102677764	ENSSSCG00000048137,ENSSSCG00000048636		circENSSSCG00000048137,ENSSSCG00000048636_1	-1.79455795430912	-4.70282134600133	17.9417822739233	2.27765667174503e-05	-1	0.00581098279749419	Down	Down	
17:18231509|18234796	ENSSSCG00000007058	PLCB4	circPLCB4_12	-1.90619078679243	-4.87881319589376	17.9348638195815	2.28595080694475e-05	-1	0.00582077491390582	Down	Down	
14:87854602|87862622	ENSSSCG00000010360	BMPR1A	circBMPR1A_30	-1.56077928408944	-4.21680449628853	17.9305383159413	2.29115181382575e-05	-1	0.00582833772947827	Down	Down	
7:86472642|86482219	ENSSSCG00000039271	ST8SIA2	circST8SIA2_8	-1.47636447688801	-3.1196087649184	17.9104896230564	2.31541415870432e-05	-1	0.00588432777435778	Down	Down	
4:19094805|19107310	ENSSSCG00000049630	DEPTOR	circDEPTOR_2	-1.90221012910697	-4.88703113254594	17.9047801103523	2.32237075267775e-05	-1	0.00589627139212166	Down	Down	
4:106159830|106162890	ENSSSCG00000006757	TRIM33	circTRIM33_20	-1.74180194767721	-4.61046481504872	17.8960269617154	2.33307657686659e-05	-1	0.00591770150423426	Down	Down	
14:125707566|125716203	ENSSSCG00000010654	ATRNL1	circATRNL1_55	-1.25813138338671	-0.344079098746288	17.8888363194622	2.34190841625289e-05	-1	0.005934341410973	Down	Down	
1:230250825|230289458	ENSSSCG00000005282	VPS13A	circVPS13A_131	-2.49667284749853	-5.41449053988561	17.8818106321875	2.35057009525536e-05	-1	0.00595051830519137	Down	Down	
X:122348586|122354133	ENSSSCG00000012742	MTM1	circMTM1_17	-1.30651980008142	-2.24109692912049	17.8739274343113	2.36032729057023e-05	-1	0.00596366136985826	Down	Down	
5:76839521|76844589	ENSSSCG00000000806	SCAF11	circSCAF11_16	-2.27156559738819	-1.66100881416199	17.8590046875756	2.37890904959863e-05	-1	0.00599900700709257	Down	Down	
3:110991214|110997758	ENSSSCG00000026465	BABAM2	circBABAM2_6	-1.33964060200928	-2.87273531471395	17.8468196760106	2.39419074740143e-05	-1	0.00603172145931405	Down	Down	
13:29894359|29898615	ENSSSCG00000011332	SETD2	circSETD2_4	-1.95496219070756	-4.93494339550075	17.8224821252464	2.42500931140036e-05	-1	0.00610347743382735	Down	Down	
15:562477|571179	ENSSSCG00000016397	NEB	circNEB_35	-2.35701052179518	-5.32460019063431	17.8090692040916	2.4421641032056e-05	-1	0.00614073819494489	Down	Down	
3:26683193|26685606	ENSSSCG00000032531	SMG1	circSMG1_13	-1.25588018780599	-0.488141643352561	17.8037887766422	2.4489510421894e-05	-1	0.00615188275601065	Down	Down	
3:51582353|51591525	ENSSSCG00000008153	SLC9A2	circSLC9A2_9	-1.54020290169092	-4.18251998582845	17.7923591404204	2.4637065438377e-05	-1	0.00618300408931056	Down	Down	
6:128067000|128085102	ENSSSCG00000038632	ADNP2	circADNP2_2	-1.76141743133703	-4.64260198083702	17.777770759401	2.48266979215002e-05	-1	0.00621864747083958	Down	Down	
9:36769325|36777264	ENSSSCG00000015008	C11orf65	circC11orf65_1	-1.49914316992089	-4.06086301758342	17.7558241150745	2.51147460226741e-05	-1	0.00628477274201309	Down	Down	
12:35955224|35960199	ENSSSCG00000017668	VMP1	circVMP1_13	-1.9271398750931	-4.89221104454194	17.7517510912602	2.51685724549628e-05	-1	0.00628619986575182	Down	Down	
2:88294084|88297501	ENSSSCG00000014114	TENT2	circTENT2_1	-2.48502170427857	-5.4041061435123	17.7529163116631	2.51531618338497e-05	-1	0.00628619986575182	Down	Down	
1:265920720|265924230	ENSSSCG00000005599	RABEPK	circRABEPK_6	-1.57719252597427	-4.23121026590237	17.7297991683052	2.54606770674852e-05	-1	0.00635308334853077	Down	Down	
